"Tconv.3"	"Tconv.4"	"Tconv.5"	"Tconv.6"	"Tconv.7"	"Tconv.1"	"Tconv.2"	"Treg.3"	"Treg.4"	"Treg.5"	"Treg.6"	"Treg.7"	"Treg.1"	"Treg.2"	"Protein"
"20.9937778730046"	"24.3208788760443"	"23.0806002598425"	"21.3638371488256"	"24.5014849214307"	"23.7193733913727"	"24.1194388545393"	"22.5823870650887"	"22.725665584357"	"22.9371841367311"	"23.97149654368"	"23.4596397339029"	"23.344019916721"	"23.8928355462371"	"Q9CR51"
"30.1163584320738"	"29.9254242157177"	"30.7757250793697"	"30.7551746463945"	"30.5747032311814"	"30.0618023514736"	"30.5424511009083"	"29.7696932188254"	"29.8352549183616"	"29.9937496581734"	"30.514275096105"	"30.481353237272"	"29.948642729699"	"30.1885889889469"	"Q9CR57"
"20.7785471024778"	"20.9910374751216"	"20.9291139006947"	"21.3638371488256"	"20.5703375137411"	"21.1135591322673"	"21.1331213638864"	"20.5089065342395"	"21.6991743835583"	"19.3797506361698"	"21.9681773979293"	"21.4675362896667"	"21.0893415486707"	"21.3667775371751"	"Q9CR60"
"22.2943218047862"	"25.1637942902362"	"25.4482141271051"	"26.0541998783967"	"25.5351652441844"	"25.9362201680228"	"25.9771693588219"	"24.0405679324447"	"23.6777298899203"	"25.1018942637397"	"24.765065906184"	"25.5216315881364"	"25.5548378087193"	"25.4313268659173"	"Q9CR61"
"28.7863183117521"	"28.9736828679383"	"29.2256838269478"	"29.208181546633"	"29.1918765622918"	"28.7258780259932"	"28.5751960768979"	"28.7072511499413"	"28.6209270594566"	"28.209320905018"	"29.155835597804"	"28.819946532731"	"28.455938409865"	"28.0055183827859"	"Q9CR62"
"24.776345761687"	"24.369890972702"	"25.535639892993"	"25.5931471695447"	"25.5443928453998"	"25.0578073931028"	"23.7605069516424"	"24.8302977719075"	"24.8193753992929"	"25.4118983268053"	"25.8386274695366"	"25.5411758036843"	"25.5408783808709"	"23.8308588320989"	"Q9CR67"
"28.5269213601512"	"28.2541264461231"	"28.6279449909699"	"28.3805108057943"	"28.6180340792125"	"28.0356965859655"	"27.7769601052046"	"28.218159951898"	"28.0738489886095"	"27.8971220043113"	"28.1948847240195"	"28.553547153671"	"28.0551078811987"	"27.1718589374417"	"Q9CR68"
"25.4388119864891"	"25.2335549942315"	"25.3129557789049"	"25.3718563901646"	"24.9360699615591"	"24.8681570401087"	"25.0566463602603"	"24.9163399336044"	"24.9960428139832"	"25.1557632332946"	"25.3618203842368"	"25.1483338249695"	"24.5956969745837"	"24.4120687679647"	"Q9CR70"
"20.9937778730046"	"23.2800332967896"	"24.778312592569"	"24.2445241112122"	"24.1143403082126"	"22.4761767530946"	"24.6891109105414"	"23.5796323463488"	"25.5039098184527"	"24.6041636301407"	"23.8510993457115"	"24.7749997432705"	"22.469942126636"	"24.5988722014573"	"Q9CR80"
"20.9937778730046"	"21.6455694851689"	"21.4034385284228"	"22.9869030710753"	"22.2841293739787"	"22.7488326202058"	"23.0587518011376"	"21.0074970081033"	"22.5419405120027"	"22.0314360245811"	"23.634004483551"	"22.3738220598056"	"24.2504718415611"	"23.8754918875873"	"Q9CR86"
"22.0329760646777"	"22.3148192980528"	"23.4586389048368"	"21.3638371488256"	"23.3154801803205"	"21.8312907991468"	"23.0713192015106"	"21.7107439718311"	"22.9581569991324"	"23.5610417661111"	"24.6391485756032"	"23.9071070482"	"21.0893415486707"	"23.025820156926"	"Q9CR88"
"23.73722299483"	"23.666538018768"	"22.7125714995982"	"21.8777753983617"	"23.1474024530579"	"23.2708449201902"	"23.8806574414223"	"24.189080986743"	"23.6246628986579"	"22.3740344043008"	"23.2070375629654"	"23.3194824937101"	"24.3751327946576"	"23.8824528582596"	"Q9CRA5"
"24.8868160811679"	"26.000316625367"	"26.9247900366931"	"26.7945158173451"	"26.3049557774848"	"25.7647818769819"	"26.928163771395"	"24.8895613355688"	"25.3712546713424"	"26.5102054317959"	"26.5947708479037"	"26.811886762937"	"26.0010160437615"	"26.4594771035881"	"Q9CRA8"
"21.9174874385978"	"23.7706445359576"	"24.3631246741501"	"23.8911532762365"	"24.0181825167337"	"23.7582641376623"	"25.2397228817455"	"23.850617537289"	"23.4569750275276"	"24.1900121161499"	"24.0359052291389"	"24.29396832049"	"24.0321221992196"	"25.1334531365501"	"Q9CRA9"
"27.5872244048934"	"27.6773501820279"	"27.4171564025814"	"26.9777103509689"	"27.003245443076"	"27.6504316099319"	"27.9481119741302"	"27.5275111692015"	"27.6481159352544"	"27.0761248513064"	"27.1812035266344"	"27.0253822427269"	"27.1535770472589"	"27.5936564073841"	"Q9CRB2"
"26.9661546817189"	"26.8720279167097"	"27.4995246447396"	"27.2763083151272"	"26.9144480924717"	"27.4684789327753"	"27.7297198996262"	"26.8066426006713"	"26.6290117612563"	"27.1463733642722"	"27.1739805324224"	"27.3030403100399"	"27.151179165897"	"27.6287182729043"	"Q9CRB9"
"23.0790017175949"	"23.4704958377289"	"23.7429368401374"	"22.6393362920879"	"23.2957207379745"	"22.1953335509185"	"23.4745947071813"	"22.1252515494526"	"24.2213283625665"	"22.8233960083187"	"23.4482141271051"	"22.6532911957613"	"23.8030148499086"	"24.1874994400588"	"Q9CRC8"
"24.0185073955414"	"25.1337619368514"	"26.2277689852251"	"25.324366810318"	"26.2861794063475"	"25.5318930207274"	"25.2204834309842"	"25.623929938493"	"25.5538251356513"	"26.6368553595966"	"26.0526876084481"	"26.8990830501251"	"25.7554649858281"	"25.0934581688619"	"Q9CRC9"
"26.9414939103346"	"27.0754066270457"	"27.1302591549931"	"27.0655840993826"	"26.9063272998003"	"27.0739541177404"	"27.4319049611569"	"27.0756439785345"	"27.229203022054"	"26.7055648944353"	"26.5204480749187"	"26.7219496505763"	"26.7812557719703"	"27.6247281347591"	"Q9CRD0"
"24.2980592799407"	"24.3855960937034"	"24.4608897946699"	"24.3517140741931"	"24.7856141013587"	"24.3827297430064"	"24.5213572675071"	"24.4338964706464"	"24.7397792028943"	"24.5824479881235"	"24.4346628384815"	"24.7630911719424"	"24.6111250958632"	"24.6287808347004"	"Q9CRD2"
"20.9937778730046"	"21.9286330673124"	"23.5073649446533"	"22.4103333359984"	"23.101429449562"	"22.8221576722366"	"21.5987005681416"	"21.0074970081033"	"23.2365202612461"	"22.8418407231503"	"22.8953755845148"	"23.458764046446"	"23.5442794842452"	"22.3728203118669"	"Q9CRT8"
"22.867601516393"	"24.3093877302135"	"24.6556185026479"	"24.8979528903244"	"25.0311583429248"	"24.1395927937517"	"24.8989504731951"	"23.1413913433763"	"23.60684828307"	"24.1637688180377"	"24.7386658442624"	"24.4705412142224"	"24.3190620432989"	"24.3705333729262"	"Q9CS00"
"27.4602174147254"	"27.1271518045593"	"27.3709423716776"	"27.4986880572758"	"27.375258093824"	"27.1607719208024"	"27.2888191172032"	"26.9313076195731"	"26.9027272897496"	"27.0312845684851"	"26.8538853685423"	"27.1262269429081"	"26.7877706040758"	"26.2621300455869"	"Q9CS42"
"28.1872369650305"	"28.1831601006647"	"28.6454018295105"	"28.3601799877913"	"28.407342524863"	"28.1246162513948"	"28.3202105873648"	"28.3083491058581"	"28.4802251082703"	"28.5442528026082"	"28.4810067178653"	"28.7025627495686"	"28.1656977609664"	"28.3550633387591"	"Q9CSH3"
"28.1347250934509"	"28.4009428543225"	"28.6164223641653"	"28.6180690965074"	"28.5771909789351"	"28.4549689359644"	"28.8121019658753"	"28.2007716607454"	"28.5413511274781"	"28.8456546663369"	"28.3044336294368"	"28.6444050539771"	"28.3871591893269"	"28.9212266963154"	"Q9CSN1"
"28.7555716112269"	"29.4797015688271"	"29.1818669872305"	"29.6332908834269"	"29.4469136029073"	"29.325803689242"	"29.7547557136587"	"29.2759498715635"	"29.1097647089495"	"29.3749058505894"	"28.8943778368813"	"29.0626538289031"	"29.0509082370867"	"29.4829657425531"	"Q9CSU0"
"27.9366512040946"	"28.1712744981039"	"28.5010824462546"	"28.3263742115895"	"28.5643093645599"	"28.337808896481"	"28.4277141184391"	"27.920706000594"	"28.2274275005173"	"28.793833970442"	"28.1408757084509"	"28.746118992786"	"28.3874147645532"	"28.5077744693735"	"Q9CT10"
"20.9937778730046"	"22.1080760839657"	"22.189514523307"	"21.3638371488256"	"21.4955647608783"	"21.1135591322673"	"22.8654359987742"	"21.0074970081033"	"21.7667380356417"	"22.2791208463142"	"21.4191967836721"	"22.2569549839839"	"21.0893415486707"	"22.110064938135"	"Q9CTH6"
"30.0420404751968"	"30.3326020760573"	"30.7365868816623"	"30.4955274661343"	"30.610080682856"	"30.0359988857963"	"30.5856758181925"	"30.2288142088737"	"30.4804506838932"	"30.8415366352954"	"30.2696363668668"	"30.6741306444143"	"30.081897285349"	"30.4878819871787"	"Q9CU62"
"21.66679381791"	"22.0896242393364"	"22.5144135641011"	"21.3638371488256"	"21.4955647608783"	"21.8317770462299"	"23.1275577432473"	"22.6725681083625"	"22.4945756652227"	"22.9564023918523"	"21.4191967836721"	"23.2322926816047"	"22.0201439612441"	"23.0259363403958"	"Q9CUX1"
"31.6069523374348"	"31.4202009724524"	"31.8029348127526"	"31.5000947672687"	"31.5769568088225"	"31.3910497536484"	"31.2107102144161"	"31.4168022379084"	"31.2879156299549"	"31.4614870974445"	"31.4495823524086"	"31.5452199261935"	"31.3225429293392"	"31.1012151592181"	"Q9CVB6"
"21.7781630233863"	"22.2763724504366"	"23.5537961378772"	"21.3638371488256"	"23.2313993311465"	"22.781685081154"	"23.8454398184644"	"21.6466667853967"	"22.6976704332765"	"23.4804983388006"	"21.4191967836721"	"23.0250949424888"	"22.4487964063825"	"23.8211191324261"	"Q9CVD2"
"29.7134671561586"	"29.8267920033066"	"30.2565366439608"	"30.0511581900653"	"30.1066190470363"	"29.7608905963908"	"30.1700360135322"	"29.8268167940782"	"29.9364812983097"	"30.3922292339318"	"29.7863434703955"	"30.1794960827678"	"29.7755576243342"	"30.0344470643266"	"Q9CW03"
"29.3197163812494"	"29.4153270921872"	"29.2975847248873"	"29.1013683313861"	"29.2345958148078"	"29.3990205614271"	"29.4839961795195"	"29.3607419747149"	"29.5445465531998"	"29.2075533521933"	"28.6869903040584"	"29.0266226805163"	"29.2837612702571"	"29.5729468546543"	"Q9CW46"
"21.3321644144727"	"22.2763570167706"	"23.2611227565877"	"21.3638371488256"	"21.4955647608783"	"21.1135591322673"	"22.6887443855115"	"21.4401424951408"	"21.9796880521641"	"21.5270093348084"	"21.4191967836721"	"21.4675362896667"	"21.9758201290105"	"22.9943421241963"	"Q9CWG8"
"29.2752073489654"	"27.8948382822252"	"24.2983803424513"	"27.4964801803212"	"24.5433901341146"	"23.6530696731158"	"24.6927259245981"	"29.0206939040441"	"26.6313384972768"	"27.0652759299826"	"28.1229732981769"	"26.1140026521656"	"23.4754269925664"	"27.6039343276885"	"Q9CWH5"
"24.8540519618645"	"24.9976298285195"	"26.0704854056664"	"25.6326462614995"	"25.731199892712"	"24.9819090394197"	"25.3893642178121"	"22.931679136835"	"24.8239420636523"	"25.5797175971641"	"25.5173123182902"	"25.3982609386835"	"25.0196247481344"	"24.9307343394122"	"Q9CWI3"
"31.065103510844"	"30.9898229090781"	"31.2863138269018"	"31.1034333921976"	"31.1706300153478"	"30.9706867206071"	"31.0850923248671"	"30.905354768202"	"31.0692884673837"	"31.2340932609536"	"30.837181212855"	"31.0455060328545"	"30.8487803720898"	"30.9238089178068"	"Q9CWJ9"
"21.9480776097053"	"23.2380036836005"	"25.4069129064668"	"24.8897152430869"	"25.1193363163702"	"24.7067311005554"	"25.1889634685415"	"22.9496364269933"	"23.0429724828804"	"25.4822537984058"	"25.0610576708407"	"25.8962444385088"	"25.2324154372499"	"25.6074095751997"	"Q9CWK3"
"27.5883604630382"	"27.9592115246051"	"28.1560526695562"	"28.2043383017607"	"28.2035917583852"	"28.3605462246939"	"28.0791421308773"	"27.9257934374715"	"27.9432704938869"	"28.4860806798629"	"28.2390881708739"	"28.2107148133785"	"28.5140309296717"	"28.4913829949005"	"Q9CWK8"
"27.4563680642377"	"27.2268021737893"	"27.8682653926369"	"27.8743176401531"	"27.9949636506127"	"27.6822362975417"	"28.1909201229738"	"27.2896856529763"	"27.2886764824149"	"28.1594251423847"	"27.5048370470002"	"27.8840768701507"	"27.4762489166852"	"28.1432617478726"	"Q9CWL8"
"25.2806102758704"	"25.4292854754645"	"25.5507761367904"	"24.8847872389935"	"24.7563364224675"	"25.3968070397584"	"25.9649508237631"	"25.2389666748393"	"25.3676052383344"	"25.544952880666"	"24.5735769265813"	"25.2584653959602"	"25.7042257429363"	"25.9560603668489"	"Q9CWM4"
"24.1026200741467"	"23.7840315731094"	"24.6042767649464"	"24.5054277909001"	"24.2938981794957"	"23.0582376152326"	"24.2107395183095"	"23.5246881608253"	"24.1876380590667"	"24.2419814045877"	"24.4737027772917"	"24.2259687619883"	"22.7399946734343"	"23.3059018025653"	"Q9CWN7"
"24.2527935983487"	"24.1708985286491"	"22.5161222485313"	"22.6287641276438"	"23.6103165792875"	"22.0016983136898"	"23.4462968365213"	"24.370130625567"	"23.9423369959824"	"19.2790074580923"	"22.8346068394371"	"23.445817099246"	"21.682750756595"	"22.2855535960185"	"Q9CWQ0"
"20.9937778730046"	"21.5124152768784"	"21.503924705642"	"22.1020064378323"	"21.4955647608783"	"21.1135591322673"	"21.1331213638864"	"21.9464982086867"	"21.8058458770756"	"22.0360058787703"	"23.2365030121176"	"23.5853165122341"	"21.0893415486707"	"21.3667775371751"	"Q9CWQ8"
"20.9937778730046"	"22.6477534690205"	"23.6178449711316"	"21.4656799877029"	"22.6893385800208"	"23.2756249713867"	"23.2448686066413"	"22.4381394934495"	"23.6340774623747"	"22.9117767090589"	"23.611555282517"	"23.4974094230847"	"23.5737389852008"	"23.5911220836639"	"Q9CWR1"
"27.2160572763102"	"25.1651915577851"	"24.943913759744"	"25.9085965716962"	"24.6250555268235"	"25.803944428948"	"25.8292772025364"	"26.8911758047322"	"25.207660678644"	"26.1656291353327"	"25.8635352213869"	"24.8132331886445"	"25.9325753944165"	"25.5968024399454"	"Q9CWS4"
"25.3519804371846"	"26.3530482655496"	"26.5365887223866"	"26.2035357520559"	"26.7630658372796"	"25.7457969009926"	"26.3246799445535"	"25.6067422724463"	"26.9041301052058"	"26.8296559664741"	"26.5833378407422"	"26.8725574686701"	"26.0016780926868"	"26.3031755869836"	"Q9CWU9"
"26.6901978750552"	"26.794490216547"	"26.0692360263782"	"26.0669187399711"	"25.623130649899"	"26.2046499745286"	"27.2403853455102"	"26.8519432696446"	"27.0219680749161"	"26.4360459562332"	"26.3094558144398"	"26.5169217470504"	"26.2905720121971"	"26.9194687352273"	"Q9CWW6"
"23.0005812893896"	"23.0509659290572"	"24.2614814842522"	"23.6087385081424"	"24.3986523726302"	"21.1135591322673"	"23.8463740045105"	"22.9286875569027"	"23.7619115634611"	"24.1991792717329"	"23.8916168522956"	"24.4328803185678"	"21.0893415486707"	"22.5914753976476"	"Q9CWW7"
"28.6509654147974"	"28.8089401098961"	"29.0888397043573"	"28.9190599833818"	"28.6275623824341"	"28.7117897665294"	"28.7126705725235"	"28.6138996848578"	"28.7640898518724"	"28.3906312699055"	"28.9418169204995"	"28.5857749472685"	"28.3587453856604"	"28.3299465224845"	"Q9CWX9"
"23.4736844011881"	"24.4162944710796"	"24.8671226078416"	"25.0573436369337"	"25.6371594894058"	"25.5234338726979"	"25.7046132538365"	"24.7269493466619"	"25.6804748425354"	"25.977579349709"	"25.2102224529377"	"25.6036827082147"	"26.0587562400925"	"26.4759285539616"	"Q9CWY8"
"28.5435413218393"	"28.4529481815014"	"28.6349530943585"	"28.4748324398237"	"28.0470284465553"	"28.6427618936644"	"28.1928441188649"	"28.3201211812822"	"28.5758678684836"	"28.463924494613"	"28.2840534562739"	"28.4983837233351"	"28.1430888700463"	"28.3337542312685"	"Q9CWZ3"
"24.0872992736261"	"24.8443394980587"	"25.7016840182787"	"25.7022919195406"	"26.2284847762035"	"25.5578984977131"	"25.599811241211"	"23.7399901855809"	"24.9665122825207"	"26.0829403455781"	"25.3067818088806"	"25.8422532684936"	"25.2813516620248"	"25.4328128125654"	"Q9CWZ7"
"26.3471957349838"	"26.4523221111608"	"27.2424539605095"	"26.097038389117"	"26.7203847638198"	"26.467881434294"	"26.4815295798886"	"26.4497031406927"	"26.3183282190089"	"25.9123936213384"	"26.1831551248019"	"26.1234470118705"	"26.197998513552"	"26.0162515375044"	"Q9CX00"
"24.9772669745721"	"24.6445306637602"	"23.0694818914126"	"23.8798890731872"	"24.2003023704021"	"23.7502341156342"	"24.7914385762597"	"25.1540799748649"	"24.817623053845"	"22.8784678276174"	"24.5807816270427"	"24.1332024304938"	"23.4404930654088"	"23.8952149152484"	"Q9CX11"
"21.7321414153938"	"21.5124152768784"	"23.3322431112882"	"23.2889798163402"	"22.7988720230841"	"21.8789941370938"	"21.8845448847024"	"21.9232009694669"	"22.1363222381154"	"23.3063298639745"	"23.8359563237723"	"23.7289966514765"	"22.7733024892048"	"21.5646485207133"	"Q9CX30"
"27.7512473867009"	"27.6255685975571"	"28.2341161081088"	"28.006084709404"	"28.0324936703811"	"27.9163878884005"	"28.2627491359167"	"27.5318806403475"	"27.8697072717093"	"28.2714630991464"	"28.0279674820226"	"27.9942083976106"	"27.9082147829583"	"28.1105895162933"	"Q9CX34"
"27.5539835184002"	"27.364502227712"	"28.2749319729874"	"27.7606570133291"	"28.0847152215092"	"28.001758655482"	"27.460108172932"	"27.6075160143808"	"27.5550687254098"	"27.7074750947457"	"28.0628082021354"	"27.9801644246612"	"27.9653502901492"	"27.356487336896"	"Q9CX56"
"20.9937778730046"	"22.2632494650891"	"21.4034385284228"	"21.3638371488256"	"21.4955647608783"	"21.1135591322673"	"22.7611044467835"	"21.809474035685"	"21.6835574231144"	"21.5270093348084"	"21.4191967836721"	"21.4675362896667"	"21.0893415486707"	"23.3546636316392"	"Q9CX60"
"22.9406004432869"	"22.5504934814482"	"24.2781709446232"	"22.780947396562"	"24.3544743119364"	"23.3593274843127"	"23.7949226207066"	"21.513089180332"	"21.6835574231144"	"22.9022934058566"	"21.9093613598899"	"21.7558476356396"	"23.1569216047971"	"21.3176220555962"	"Q9CX84"
"30.6956287891542"	"30.6560741731316"	"30.4178002473052"	"30.6458999591394"	"30.6856209368531"	"29.8821480165474"	"30.369284203862"	"30.375093860107"	"30.5342422198146"	"30.0672778554286"	"30.0280201938018"	"30.3364972298875"	"29.9549314946926"	"30.0434640515058"	"Q9CX86"
"24.7936302162662"	"24.4549610394121"	"25.1588475637925"	"24.6680110917256"	"24.6330067307646"	"24.6781276722305"	"24.9102272774059"	"24.4699773287076"	"24.4937545659322"	"24.5179730442192"	"24.3448918502232"	"24.8824102068733"	"24.8172606289261"	"24.682626543494"	"Q9CX97"
"25.4380647424055"	"25.4036324131793"	"25.8356913460965"	"25.5546745623574"	"25.0311162652837"	"24.6100020613846"	"25.4268707371713"	"25.8539763860128"	"25.7486012383304"	"25.5780768787716"	"25.8328940693289"	"26.1091077040175"	"25.2546654557523"	"25.8652644573204"	"Q9CX99"
"25.2937005648293"	"25.5778955326323"	"25.3495223224152"	"24.6755143212057"	"23.0172651500034"	"25.5778428308483"	"23.9450414639492"	"25.2049690015914"	"25.3502806965255"	"25.7762555056192"	"25.2515477100661"	"25.299324022846"	"25.4594498609306"	"24.1150282924173"	"Q9CXE7"
"27.1881272262814"	"27.2430677959088"	"27.6389967282246"	"27.1314371858486"	"27.353633335497"	"26.91905177976"	"27.4616695781197"	"27.0087274224122"	"27.3615541148262"	"27.6807005425146"	"27.2384505155969"	"27.2203885134147"	"26.5468510603161"	"27.2529024747837"	"Q9CXF4"
"24.2804308726758"	"24.6014050167585"	"24.8309375776001"	"24.9360250170883"	"24.9975716261636"	"24.2601950535741"	"24.6952784575043"	"23.9697058176324"	"24.2225257843724"	"24.062334738535"	"24.1048559379572"	"24.5921207461521"	"24.1953730931573"	"24.7253490094159"	"Q9CXF7"
"26.7417243676445"	"26.6204886817872"	"27.1315353116804"	"26.9931287784321"	"27.2003210813079"	"26.7654030267814"	"27.3522953953826"	"26.0043240415237"	"26.4801877267749"	"27.3938663348631"	"26.1641909560552"	"26.9275052728288"	"26.5905383891476"	"27.3299823665971"	"Q9CXG3"
"24.63165562625"	"24.6416810332256"	"26.3327211527726"	"24.2573147493385"	"25.5659875887159"	"26.2927680846154"	"25.9415282724411"	"24.4485803707487"	"25.051032951934"	"26.1583468085702"	"25.6649771455742"	"25.6430910080597"	"26.8465552323724"	"26.2826241334732"	"Q9CXI5"
"21.920494795376"	"21.5124152768784"	"22.8732195451019"	"22.7091040114323"	"23.237889145723"	"23.0827556214688"	"23.0898233163317"	"21.0074970081033"	"22.6829142176167"	"21.5270093348084"	"21.4493481727872"	"21.4675362896667"	"21.0893415486707"	"21.5799780445992"	"Q9CXJ1"
"20.9937778730046"	"21.5124152768784"	"21.4034385284228"	"21.3638371488256"	"21.4955647608783"	"21.1135591322673"	"21.1331213638864"	"21.7789467973365"	"21.5313386308479"	"20.464334352711"	"22.1344250667668"	"20.847739444664"	"21.0893415486707"	"21.5019987191823"	"Q9CXK4"
"22.8199116341917"	"24.1306152968546"	"24.1062146713723"	"24.2769649447154"	"24.2067991576205"	"24.1524279069295"	"22.5546002614039"	"22.8567157016019"	"23.9295710322539"	"23.3280021005752"	"24.2912302916581"	"24.324504157523"	"23.9898203980441"	"21.3667775371751"	"Q9CXK8"
"24.0083280593519"	"23.1118491717622"	"22.5214279132602"	"24.0118851296909"	"23.7192099838075"	"23.3224480844964"	"23.6109902578175"	"23.7924015064661"	"23.8989084093902"	"23.0581945821998"	"23.0697113276473"	"23.0466018122704"	"23.4105609603692"	"24.0782494724599"	"Q9CXK9"
"20.9937778730046"	"22.318225253962"	"23.8756773684321"	"23.5652322661908"	"23.4689888942025"	"22.2468305332092"	"23.8670532252667"	"21.0074970081033"	"24.2331955953062"	"24.52169148704"	"24.7159678536042"	"24.6039373339102"	"22.8422748115688"	"24.3735936118528"	"Q9CXL3"
"24.5965002554618"	"24.2300908790359"	"24.6709306524659"	"24.0783866881909"	"24.3393291878865"	"24.0672882474772"	"23.3653854877395"	"23.5716095279672"	"25.0842284149737"	"24.62784065325"	"24.8472806694722"	"21.4675362896667"	"24.010723074749"	"24.7879511199385"	"Q9CXR1"
"20.9937778730046"	"21.9091667926766"	"23.6957236094334"	"23.8731444311424"	"23.5777312264821"	"23.1544302874391"	"22.48877584509"	"21.305145345652"	"23.1801814201004"	"23.0066390533335"	"24.0622523811757"	"23.4776604515532"	"23.7697315296449"	"23.3742753568927"	"Q9CXS4"
"24.4021042189557"	"25.2079329988392"	"25.812792678544"	"25.7431423522518"	"25.5474556432402"	"25.5005885378841"	"25.9537750717417"	"24.7587926898002"	"24.8103057868127"	"25.0580046088163"	"25.6448244710551"	"25.7840418991365"	"25.5550044268788"	"25.7542772114512"	"Q9CXT8"
"24.3124902348646"	"23.6285818296389"	"23.6189652499897"	"23.8534808957272"	"23.5386029152728"	"23.9037038681384"	"23.99346888038"	"23.734351595443"	"24.0220792702473"	"24.2524864240576"	"23.6809955694339"	"24.1109203729438"	"23.9648832801522"	"23.835577164585"	"Q9CXW2"
"29.2909393708861"	"29.0092604866466"	"29.5740896486022"	"29.3014930202502"	"29.2890545955262"	"29.1425298254252"	"29.3031359739741"	"29.0848604024438"	"29.3213977720891"	"28.7530874666385"	"29.3463594932045"	"29.0596144602472"	"29.2241309259955"	"29.1397492709827"	"Q9CXW3"
"29.8006403236356"	"29.9303787510787"	"30.2160456871346"	"30.0481724521984"	"29.6757296648946"	"29.7137913610698"	"30.4368706207773"	"29.488117122083"	"29.7274129014743"	"30.0131851526388"	"29.6516930969141"	"29.5034918237033"	"29.6159966231572"	"30.3660031772718"	"Q9CXW4"
"28.5942073563663"	"28.732813824971"	"29.0600011760996"	"28.6952457112208"	"29.094614375629"	"29.112763226395"	"28.6489228862831"	"28.5058964750148"	"28.8476507558703"	"28.8538258943574"	"28.6029681016832"	"28.832616457368"	"28.8080297864567"	"28.5827379987874"	"Q9CXY6"
"24.635144684871"	"24.69156026582"	"25.4942994425036"	"25.7230961563495"	"24.6893385800208"	"26.2242666521702"	"25.6648769137298"	"25.0147268577172"	"25.3825823682997"	"25.0986052914417"	"23.6792782029151"	"24.4406309556861"	"26.2234411343742"	"25.8333167895111"	"Q9CXY9"
"23.7151022917896"	"24.8493592304874"	"23.6553455389476"	"21.3638371488256"	"21.4955647608783"	"25.1529419502472"	"24.4591055119101"	"24.2793870021414"	"23.9435065444845"	"21.657047988701"	"21.4191967836721"	"22.0618734767568"	"25.0627770084096"	"24.4147235656159"	"Q9CXZ1"
"26.2220441327541"	"26.3797821230708"	"24.7868108207783"	"24.1537548766463"	"25.2599742282827"	"25.285950652272"	"24.9972430665761"	"26.6626525071851"	"25.5570010973125"	"25.1428533846007"	"24.4179611636001"	"25.1065741220037"	"24.8904777670723"	"25.5171129323783"	"Q9CY16"
"25.0067351295946"	"24.7781440459215"	"25.0933756519613"	"25.1321435429168"	"24.9142884051572"	"24.5445977272181"	"24.5333383550046"	"24.9335441571182"	"25.0133041987365"	"25.4005428076289"	"25.3019072463639"	"25.429149002428"	"23.9849008651127"	"24.6076427129873"	"Q9CY21"
"26.3074619383723"	"26.9368436716288"	"27.9648814372656"	"27.6772092832658"	"27.1552807104496"	"27.1580442731056"	"27.604904488398"	"26.1405607505003"	"26.669400210711"	"27.1600024898375"	"27.4673882564743"	"27.3897700940621"	"27.0958188111346"	"27.5325411547442"	"Q9CY27"
"21.208358461409"	"22.0451487236028"	"23.2547945058072"	"21.9380102271486"	"22.1894843606484"	"21.1135591322673"	"21.1331213638864"	"21.4555860231346"	"22.8185001616936"	"21.5270093348084"	"22.2579333359649"	"21.4675362896667"	"21.0893415486707"	"21.3667775371751"	"Q9CY28"
"20.9937778730046"	"21.5124152768784"	"21.4034385284228"	"21.3638371488256"	"21.4955647608783"	"21.7053195888781"	"21.8136676616472"	"21.0074970081033"	"21.9369204962197"	"21.5270093348084"	"21.4191967836721"	"21.4675362896667"	"22.8824621415989"	"22.6518334980762"	"Q9CY45"
"24.4074060508937"	"26.1730239406098"	"27.2568290449117"	"27.0207277012354"	"27.2102967822631"	"26.184485736192"	"26.0814750495282"	"25.7783130259561"	"26.4814235514505"	"27.5363812192726"	"27.0704035122955"	"27.324744483673"	"26.5584894058922"	"26.0822193171192"	"Q9CY50"
"27.8404519898462"	"27.3028379688251"	"27.2345272950443"	"27.0381053381931"	"26.9356204538313"	"26.9435302576949"	"27.8841724885691"	"27.7089504426872"	"27.9274434715882"	"27.0356955198514"	"26.7488080803136"	"26.7995885464406"	"27.232848693475"	"27.6491087351922"	"Q9CY57"
"29.3122297676311"	"29.2623601255226"	"29.983593129807"	"29.4475246011919"	"29.7829116004649"	"29.4989314058494"	"29.6445269689744"	"28.9640456415905"	"29.123241884351"	"29.8441884975097"	"29.5790269957791"	"29.7945622951738"	"29.579642040343"	"29.4838518690379"	"Q9CY58"
"28.4500812242865"	"28.494525048917"	"28.8051357209459"	"28.8481049267248"	"28.8895992101885"	"28.3155421251296"	"28.6396879180765"	"28.3904335473538"	"28.5701126394616"	"28.8720289981878"	"28.6361293361241"	"28.8785040774264"	"28.4456544005235"	"28.8740254894994"	"Q9CY64"
"28.5386612366877"	"28.189093606015"	"28.6492449923906"	"28.2152125886951"	"28.1375572595102"	"28.3446897834778"	"28.8908117695123"	"27.937573381713"	"28.2317861186197"	"28.0699939756975"	"28.4051119812546"	"28.1401931220721"	"28.1356378251336"	"28.4955718038784"	"Q9CY66"
